,Country Code,Year,Country Name,Rural Population,"Access To Electricity, Rural (% Of Rural Population)",Food Production Index (2004-2006 = 100),Agricultural Land (% Of Land Area)
3113,LBN,2012,Lebanon,684797.0,99.93847862,87.75,64.32062561
3114,LBN,2012,Lebanon,684797.0,99.93847862,87.75,64.32062561
3115,LBN,2013,Lebanon,722175.0,100.0,93.35,64.32062561
3116,LBN,2013,Lebanon,722175.0,100.0,93.35,64.32062561
3117,LBN,2013,Lebanon,722175.0,100.0,93.35,64.32062561
3118,LBN,2013,Lebanon,722175.0,100.0,93.35,64.32062561
3119,LBN,2013,Lebanon,722175.0,100.0,93.35,64.32062561
3120,LBN,2013,Lebanon,722175.0,100.0,93.35,64.32062561
3121,LBN,2013,Lebanon,722175.0,100.0,93.35,64.32062561
3122,LBN,2014,Lebanon,754808.0,100.0,90.87,64.32062561
3123,LBN,2014,Lebanon,754808.0,100.0,90.87,64.32062561
3124,LBN,2014,Lebanon,754808.0,100.0,90.87,64.32062561
3125,LBN,2014,Lebanon,754808.0,100.0,90.87,64.32062561
3126,LBN,2014,Lebanon,754808.0,100.0,90.87,64.32062561
3127,LBN,2014,Lebanon,754808.0,100.0,90.87,64.32062561
3128,LBN,2014,Lebanon,754808.0,100.0,90.87,64.32062561
3129,LBN,2015,Lebanon,776997.0,100.0,89.97,64.32062561
3130,LBN,2015,Lebanon,776997.0,100.0,89.97,64.32062561
3131,LBN,2015,Lebanon,776997.0,100.0,89.97,64.32062561
3132,LBN,2015,Lebanon,776997.0,100.0,89.97,64.32062561
3133,LBN,2015,Lebanon,776997.0,100.0,89.97,64.32062561
3134,LBN,2015,Lebanon,776997.0,100.0,89.97,64.32062561
3135,LBN,2015,Lebanon,776997.0,100.0,89.97,64.32062561
3136,LBN,2016,Lebanon,787483.0,100.0,87.87,64.32062561
3137,LBN,2016,Lebanon,787483.0,100.0,87.87,64.32062561
3138,LBN,2016,Lebanon,787483.0,100.0,87.87,64.32062561
3139,LBN,2016,Lebanon,787483.0,100.0,87.87,64.32062561
3140,LBN,2016,Lebanon,787483.0,100.0,87.87,64.32062561
3141,LBN,2016,Lebanon,787483.0,100.0,87.87,64.32062561
3142,LBN,2016,Lebanon,787483.0,100.0,87.87,64.32062561
3143,LBN,2017,Lebanon,788202.0,100.0,,
3144,LBN,2017,Lebanon,788202.0,100.0,,
3145,LBN,2017,Lebanon,788202.0,100.0,,
3146,LBN,2017,Lebanon,788202.0,100.0,,
3147,LBN,2017,Lebanon,788202.0,100.0,,
3148,LBN,2017,Lebanon,788202.0,100.0,,
3149,LBN,2017,Lebanon,788202.0,100.0,,
3150,LBN,2018,Lebanon,781257.0,100.0,,
3151,LBN,2018,Lebanon,781257.0,100.0,,
3152,LBN,2018,Lebanon,781257.0,100.0,,
3153,LBN,2018,Lebanon,781257.0,100.0,,
3154,LBN,2018,Lebanon,781257.0,100.0,,
3155,LBN,2018,Lebanon,781257.0,100.0,,
3156,LBN,2018,Lebanon,781257.0,100.0,,
3157,LBN,2019,Lebanon,770719.0,,,
3158,LBN,2019,Lebanon,770719.0,,,
3159,LBN,2019,Lebanon,770719.0,,,
3160,LBN,2019,Lebanon,770719.0,,,
3161,LBN,2019,Lebanon,770719.0,,,
3162,LBN,2019,Lebanon,770719.0,,,
3163,LBN,2019,Lebanon,770719.0,,,
3164,LBR,2000,Liberia,1585707.0,,99.42,27.09717608
3165,LBR,2000,Liberia,1585707.0,,99.42,27.09717608
3166,LBR,2000,Liberia,1585707.0,,99.42,27.09717608
3167,LBR,2001,Liberia,1634319.0,,96.3,27.09717608
3168,LBR,2001,Liberia,1634319.0,,96.3,27.09717608
3169,LBR,2001,Liberia,1634319.0,,96.3,27.09717608
3170,LBR,2002,Liberia,1663087.0,,93.3,27.09717608
3171,LBR,2002,Liberia,1663087.0,,93.3,27.09717608
3172,LBR,2002,Liberia,1663087.0,,93.3,27.09717608
3173,LBR,2003,Liberia,1681274.0,,93.34,27.09717608
3174,LBR,2003,Liberia,1681274.0,,93.34,27.09717608
3175,LBR,2003,Liberia,1681274.0,,93.34,27.09717608
3176,LBR,2004,Liberia,1702470.0,,95.43,27.14908638
3177,LBR,2004,Liberia,1702470.0,,95.43,27.14908638
3178,LBR,2004,Liberia,1702470.0,,95.43,27.14908638
3179,LBR,2005,Liberia,1736141.0,,101.2,27.14908638
3180,LBR,2005,Liberia,1736141.0,,101.2,27.14908638
3181,LBR,2005,Liberia,1736141.0,,101.2,27.14908638
3182,LBR,2006,Liberia,1784590.0,,103.38,27.14908638
3183,LBR,2006,Liberia,1784590.0,,103.38,27.14908638
3184,LBR,2006,Liberia,1784590.0,,103.38,27.14908638
3185,LBR,2007,Liberia,1843745.0,,113.59,27.14908638
3186,LBR,2007,Liberia,1843745.0,,113.59,27.14908638
3187,LBR,2007,Liberia,1843745.0,,113.59,27.14908638
3188,LBR,2008,Liberia,1908991.0,,122.48,27.30481728
3189,LBR,2008,Liberia,1908991.0,,122.48,27.30481728
3190,LBR,2008,Liberia,1908991.0,,122.48,27.30481728
3191,LBR,2009,Liberia,1972985.0,0.455570975,123.47,27.51245847
3192,LBR,2009,Liberia,1972985.0,0.455570975,123.47,27.51245847
3193,LBR,2009,Liberia,1972985.0,0.455570975,123.47,27.51245847
3194,LBR,2010,Liberia,2030782.0,0.901002478,126.85,27.61627907
3195,LBR,2010,Liberia,2030782.0,0.901002478,126.85,27.61627907
3196,LBR,2010,Liberia,2030782.0,0.901002478,126.85,27.61627907
3197,LBR,2011,Liberia,2081317.0,1.216253507,130.65,28.08347176
3198,LBR,2011,Liberia,2081317.0,1.216253507,130.65,28.08347176
3199,LBR,2011,Liberia,2081317.0,1.216253507,130.65,28.08347176
3200,LBR,2012,Liberia,2126432.0,3.762624619,133.66,28.13538206
3201,LBR,2012,Liberia,2126432.0,3.762624619,133.66,28.13538206
3202,LBR,2012,Liberia,2126432.0,3.762624619,133.66,28.13538206
3203,LBR,2013,Liberia,2167288.0,3.462631085,129.39,28.03156146
3204,LBR,2013,Liberia,2167288.0,3.462631085,129.39,28.03156146
3205,LBR,2013,Liberia,2167288.0,3.462631085,129.39,28.03156146
3206,LBR,2014,Liberia,2206040.0,4.128694403,126.69,28.03156146
3207,LBR,2014,Liberia,2206040.0,4.128694403,126.69,28.03156146
3208,LBR,2014,Liberia,2206040.0,4.128694403,126.69,28.03156146
3209,LBR,2015,Liberia,2244165.0,5.224251725,132.61,28.03156146
3210,LBR,2015,Liberia,2244165.0,5.224251725,132.61,28.03156146
3211,LBR,2015,Liberia,2244165.0,5.224251725,132.61,28.03156146
3212,LBR,2016,Liberia,2281744.0,5.45499688,135.8,28.03156146
3213,LBR,2016,Liberia,2281744.0,5.45499688,135.8,28.03156146
3214,LBR,2016,Liberia,2281744.0,5.45499688,135.8,28.03156146
3215,LBR,2017,Liberia,2318339.0,7.439124779,,
3216,LBR,2017,Liberia,2318339.0,7.439124779,,
3217,LBR,2017,Liberia,2318339.0,7.439124779,,
3218,LBR,2018,Liberia,2354022.0,7.390765992,,
3219,LBR,2018,Liberia,2354022.0,7.390765992,,
3220,LBR,2018,Liberia,2354022.0,7.390765992,,
3221,LBR,2019,Liberia,2388948.0,,,
3222,LBR,2019,Liberia,2388948.0,,,
3223,LBR,2019,Liberia,2388948.0,,,
3224,LBY,2000,Libya,1265159.0,99.15300907,94.63,8.780704047999999
3225,LBY,2001,Libya,1279054.0,88.00427842,91.68,8.780704047999999
3226,LBY,2002,Libya,1292671.0,80.54745789,95.67,8.780704047999999
3227,LBY,2003,Libya,1305765.0,72.90564394,97.01,8.780704047999999
3228,LBY,2004,Libya,1317961.0,65.11111477,97.34,8.743762574
3229,LBY,2005,Libya,1329042.0,57.15399141,100.71,8.743762574
3230,LBY,2006,Libya,1339087.0,49.02849566,101.95,8.743762574
3231,LBY,2007,Libya,1348091.0,40.73924527,107.44,8.743762574
3232,LBY,2008,Libya,1355221.0,32.3119886,106.38,8.743762574
3233,LBY,2009,Libya,1359475.0,23.78620086,109.76,8.743762574
3234,LBY,2010,Libya,1360263.0,15.20025536,111.9,8.724439342
3235,LBY,2011,Libya,1357131.0,6.5938337360000014,114.93,8.724439342
3236,LBY,2012,Libya,1350682.0,,116.5,8.726712663999999
3237,LBY,2013,Libya,1342697.0,,115.3,8.726712663999999
3238,LBY,2014,Libya,1335455.0,,113.7,8.723871012
3239,LBY,2015,Libya,1330517.0,,116.28,8.723871012
3240,LBY,2016,Libya,1328297.0,,117.43,8.723871012
3241,LBY,2017,Libya,1328188.0,,,
3242,LBY,2018,Libya,1328901.0,,,
3243,LBY,2019,Libya,1328855.0,,,
3244,MDG,2000,Madagascar,11490691.0,0.506658664,88.86,69.64267290000001
3245,MDG,2001,Madagascar,11806900.0,4.507062472,87.84,70.23248616
3246,MDG,2002,Madagascar,12127383.0,0.561223519,86.06,70.23248616
3247,MDG,2003,Madagascar,12452040.0,7.739963861,88.48,70.23248616
3248,MDG,2004,Madagascar,12780594.0,0.458518342,91.96,70.23248616
3249,MDG,2005,Madagascar,13053180.0,0.08077860099999999,102.8,70.31846477
3250,MDG,2006,Madagascar,13324750.0,,105.24,70.31846477
3251,MDG,2007,Madagascar,13595115.0,,107.55,70.31846477
3252,MDG,2008,Madagascar,13863555.0,,110.87,70.66581834
3253,MDG,2009,Madagascar,14130778.0,,116.44,71.18169
3254,MDG,2010,Madagascar,14396229.0,,118.98,71.18169
3255,MDG,2011,Madagascar,14659783.0,,120.57,71.16767934
3256,MDG,2012,Madagascar,14921523.0,,126.8,71.18486752
3257,MDG,2013,Madagascar,15182440.0,,119.99,71.18425576
3258,MDG,2014,Madagascar,15443355.0,,123.75,71.18425576
3259,MDG,2015,Madagascar,15705385.0,,120.05,71.18425576
3260,MDG,2016,Madagascar,15968251.0,,121.29,71.18425576
3261,MDG,2017,Madagascar,16231667.0,,,
3262,MDG,2018,Madagascar,16495131.0,0.021077592000000003,,
3263,MDG,2019,Madagascar,16758458.0,,,
3264,MWI,2000,Malawi,9519924.0,0.7107727540000001,99.74,50.16970725
3265,MWI,2001,Malawi,9751725.0,1.216713202,110.63,51.2303776
3266,MWI,2002,Malawi,9981682.0,1.526664857,82.69,51.2303776
3267,MWI,2003,Malawi,10215154.0,0.792391594,95.15,52.82138311
3268,MWI,2004,Malawi,10460991.0,2.799840168,98.41,52.82138311
3269,MWI,2005,Malawi,10725241.0,2.279056126,85.86,54.9427238
3270,MWI,2006,Malawi,11008962.0,0.099110573,115.73,56.05642766
3271,MWI,2007,Malawi,11309182.0,2.651512957,135.05,52.87441663
3272,MWI,2008,Malawi,11623954.0,2.836320308,135.7,57.64743318
3273,MWI,2009,Malawi,11948322.0,3.034721105,154.86,58.17776835
3274,MWI,2010,Malawi,12279575.0,3.914739761,156.22,60.29910904
3275,MWI,2011,Malawi,12617250.0,2.953856823,164.99,59.23843869
3276,MWI,2012,Malawi,12961589.0,1.82181393,180.33,60.82944421
3277,MWI,2013,Malawi,13310371.0,3.756150313,192.35,61.4128129
3278,MWI,2014,Malawi,13661711.0,5.321632781,163.59,61.4128129
3279,MWI,2015,Malawi,14013642.0,3.412202317,150.41,61.4128129
3280,MWI,2016,Malawi,14365384.0,4.871583593,147.18,61.4128129
3281,MWI,2017,Malawi,14716853.0,3.709447903,,
3282,MWI,2018,Malawi,15070382.0,10.44654331,,
3283,MWI,2019,Malawi,15429446.0,,,
3284,MLI,2000,Mali,7842471.0,,77.66,31.63441759
3285,MLI,2001,Mali,7994382.0,0.059568582,83.35,32.18679058
3286,MLI,2002,Mali,8154358.0,1.843087546,82.3,32.52280383
3287,MLI,2003,Mali,8322341.0,2.858224355,95.02,33.37676919
3288,MLI,2004,Mali,8497551.0,3.783504814,93.15,32.61049509
3289,MLI,2005,Mali,8679686.0,4.612368008,102.28,33.10304133
3290,MLI,2006,Mali,8868445.0,1.5448312080000002,104.58,33.16368762
3291,MLI,2007,Mali,9062934.0,6.0169731220000005,116.85,33.27104795
3292,MLI,2008,Mali,9258083.0,6.623684125,129.34,33.2333489
3293,MLI,2009,Mali,9448766.0,5.653704114,139.6,33.63853042
3294,MLI,2010,Mali,9631736.0,2.102930278,132.25,33.64312115
3295,MLI,2011,Mali,9805377.0,3.137484764,146.54,34.13484785
3296,MLI,2012,Mali,9971367.0,,151.23,34.13484785
3297,MLI,2013,Mali,10133445.0,5.795174946,149.86,33.76605283
3298,MLI,2014,Mali,10296683.0,7.308666556,151.59,33.76605283
3299,MLI,2015,Mali,10464836.0,7.2780378589999986,159.53,33.76605283
3300,MLI,2016,Mali,10638588.0,12.4311158,175.83,33.76605283
3301,MLI,2017,Mali,10816422.0,13.60288933,,
3302,MLI,2018,Mali,10997144.0,25.40293038,,
3303,MLI,2019,Mali,11178343.0,,,
3304,MEX,2000,Mexico,24999903.0,93.79899876,88.41,54.6979089
3305,MEX,2000,Mexico,24999903.0,93.79899876,88.41,54.6979089
3306,MEX,2001,Mexico,25029404.0,91.01650089,92.57,54.81108053
3307,MEX,2001,Mexico,25029404.0,91.01650089,92.57,54.81108053
3308,MEX,2002,Mexico,25050040.0,92.91325732,92.5,54.81108053
3309,MEX,2002,Mexico,25050040.0,92.91325732,92.5,54.81108053
3310,MEX,2003,Mexico,25067242.0,92.52839577,94.9,54.81108053
3311,MEX,2003,Mexico,25067242.0,92.52839577,94.9,54.81108053
3312,MEX,2004,Mexico,25086719.0,96.08890713,98.06,54.82136886
3313,MEX,2004,Mexico,25086719.0,96.08890713,98.06,54.82136886
3314,MEX,2005,Mexico,25114753.0,96.76558019,98.48,54.82136886
3315,MEX,2005,Mexico,25114753.0,96.76558019,98.48,54.82136886
3316,MEX,2006,Mexico,25151866.0,97.17548096,103.46,54.82136886
3317,MEX,2006,Mexico,25151866.0,97.17548096,103.46,54.82136886
3318,MEX,2007,Mexico,25196552.0,94.03330359,104.79,54.88824301
3319,MEX,2007,Mexico,25196552.0,94.03330359,104.79,54.88824301
3320,MEX,2008,Mexico,25241502.0,96.16147845,105.51,54.84451761
3321,MEX,2008,Mexico,25241502.0,96.16147845,105.51,54.84451761
3322,MEX,2009,Mexico,25281882.0,94.52406977,105.21,54.84451761
3323,MEX,2009,Mexico,25281882.0,94.52406977,105.21,54.84451761
3324,MEX,2010,Mexico,25311524.0,97.5991857,107.47,54.84451761
3325,MEX,2010,Mexico,25311524.0,97.5991857,107.47,54.84451761
3326,MEX,2011,Mexico,25324582.0,96.90347262,108.25,54.84451761
3327,MEX,2011,Mexico,25324582.0,96.90347262,108.25,54.84451761
3328,MEX,2012,Mexico,25325354.0,97.15697986,112.52,54.84451761
3329,MEX,2012,Mexico,25325354.0,97.15697986,112.52,54.84451761
3330,MEX,2013,Mexico,25311374.0,97.50517065,115.29,54.96952082
3331,MEX,2013,Mexico,25311374.0,97.50517065,115.29,54.96952082
3332,MEX,2014,Mexico,25283002.0,97.42692965,117.33,55.00450114
3333,MEX,2014,Mexico,25283002.0,97.42692965,117.33,55.00450114
3334,MEX,2015,Mexico,25242938.0,97.85177407,119.88,54.90264667
3335,MEX,2015,Mexico,25242938.0,97.85177407,119.88,54.90264667
3336,MEX,2016,Mexico,25188375.0,98.33106789,126.72,54.64955374
3337,MEX,2016,Mexico,25188375.0,98.33106789,126.72,54.64955374
3338,MEX,2017,Mexico,25121419.0,100.0,,
3339,MEX,2017,Mexico,25121419.0,100.0,,
3340,MEX,2018,Mexico,25041300.0,100.0,,
3341,MEX,2018,Mexico,25041300.0,100.0,,
3342,MEX,2019,Mexico,24948670.0,,,
3343,MEX,2019,Mexico,24948670.0,,,
3344,MDA,2000,Moldova,1620097.0,,85.68,77.37226277
3345,MDA,2000,Moldova,1620097.0,,85.68,77.37226277
3346,MDA,2000,Moldova,1620097.0,,85.68,77.37226277
3347,MDA,2000,Moldova,1620097.0,,85.68,77.37226277
3348,MDA,2000,Moldova,1620097.0,,85.68,77.37226277
3349,MDA,2000,Moldova,1620097.0,,85.68,77.37226277
3350,MDA,2000,Moldova,1620097.0,,85.68,77.37226277
3351,MDA,2001,Moldova,1628148.0,,84.58,77.22019465
3352,MDA,2001,Moldova,1628148.0,,84.58,77.22019465
3353,MDA,2001,Moldova,1628148.0,,84.58,77.22019465
3354,MDA,2001,Moldova,1628148.0,,84.58,77.22019465
3355,MDA,2001,Moldova,1628148.0,,84.58,77.22019465
3356,MDA,2001,Moldova,1628148.0,,84.58,77.22019465
3357,MDA,2001,Moldova,1628148.0,,84.58,77.22019465
3358,MDA,2002,Moldova,1636023.0,100.0,98.1,77.06812652
3359,MDA,2002,Moldova,1636023.0,100.0,98.1,77.06812652
3360,MDA,2002,Moldova,1636023.0,100.0,98.1,77.06812652
3361,MDA,2002,Moldova,1636023.0,100.0,98.1,77.06812652
3362,MDA,2002,Moldova,1636023.0,100.0,98.1,77.06812652
3363,MDA,2002,Moldova,1636023.0,100.0,98.1,77.06812652
3364,MDA,2002,Moldova,1636023.0,100.0,98.1,77.06812652
3365,MDA,2003,Moldova,1643032.0,100.0,102.04,76.90903559
3366,MDA,2003,Moldova,1643032.0,100.0,102.04,76.90903559
3367,MDA,2003,Moldova,1643032.0,100.0,102.04,76.90903559
3368,MDA,2003,Moldova,1643032.0,100.0,102.04,76.90903559
3369,MDA,2003,Moldova,1643032.0,100.0,102.04,76.90903559
3370,MDA,2003,Moldova,1643032.0,100.0,102.04,76.90903559
3371,MDA,2003,Moldova,1643032.0,100.0,102.04,76.90903559
3372,MDA,2004,Moldova,1650523.0,100.0,104.94,76.70316302
3373,MDA,2004,Moldova,1650523.0,100.0,104.94,76.70316302
3374,MDA,2004,Moldova,1650523.0,100.0,104.94,76.70316302
3375,MDA,2004,Moldova,1650523.0,100.0,104.94,76.70316302
3376,MDA,2004,Moldova,1650523.0,100.0,104.94,76.70316302
3377,MDA,2004,Moldova,1650523.0,100.0,104.94,76.70316302
3378,MDA,2004,Moldova,1650523.0,100.0,104.94,76.70316302
3379,MDA,2005,Moldova,1652722.0,100.0,99.51,75.9805412
3380,MDA,2005,Moldova,1652722.0,100.0,99.51,75.9805412
3381,MDA,2005,Moldova,1652722.0,100.0,99.51,75.9805412
3382,MDA,2005,Moldova,1652722.0,100.0,99.51,75.9805412
3383,MDA,2005,Moldova,1652722.0,100.0,99.51,75.9805412
3384,MDA,2005,Moldova,1652722.0,100.0,99.51,75.9805412
3385,MDA,2005,Moldova,1652722.0,100.0,99.51,75.9805412
3386,MDA,2006,Moldova,1649027.0,100.0,95.56,75.49407115
3387,MDA,2006,Moldova,1649027.0,100.0,95.56,75.49407115
3388,MDA,2006,Moldova,1649027.0,100.0,95.56,75.49407115
3389,MDA,2006,Moldova,1649027.0,100.0,95.56,75.49407115
3390,MDA,2006,Moldova,1649027.0,100.0,95.56,75.49407115
3391,MDA,2006,Moldova,1649027.0,100.0,95.56,75.49407115
3392,MDA,2006,Moldova,1649027.0,100.0,95.56,75.49407115
3393,MDA,2007,Moldova,1646101.0,100.0,82.06,75.55487990000002
3394,MDA,2007,Moldova,1646101.0,100.0,82.06,75.55487990000002
3395,MDA,2007,Moldova,1646101.0,100.0,82.06,75.55487990000002
3396,MDA,2007,Moldova,1646101.0,100.0,82.06,75.55487990000002
3397,MDA,2007,Moldova,1646101.0,100.0,82.06,75.55487990000002
3398,MDA,2007,Moldova,1646101.0,100.0,82.06,75.55487990000002
3399,MDA,2007,Moldova,1646101.0,100.0,82.06,75.55487990000002
3400,MDA,2008,Moldova,1643860.0,100.0,103.22,75.43326239
3401,MDA,2008,Moldova,1643860.0,100.0,103.22,75.43326239
3402,MDA,2008,Moldova,1643860.0,100.0,103.22,75.43326239
3403,MDA,2008,Moldova,1643860.0,100.0,103.22,75.43326239
3404,MDA,2008,Moldova,1643860.0,100.0,103.22,75.43326239
3405,MDA,2008,Moldova,1643860.0,100.0,103.22,75.43326239
3406,MDA,2008,Moldova,1643860.0,100.0,103.22,75.43326239
3407,MDA,2009,Moldova,1642674.0,100.0,90.1,75.15962299
3408,MDA,2009,Moldova,1642674.0,100.0,90.1,75.15962299
3409,MDA,2009,Moldova,1642674.0,100.0,90.1,75.15962299
3410,MDA,2009,Moldova,1642674.0,100.0,90.1,75.15962299
3411,MDA,2009,Moldova,1642674.0,100.0,90.1,75.15962299
3412,MDA,2009,Moldova,1642674.0,100.0,90.1,75.15962299
3413,MDA,2009,Moldova,1642674.0,100.0,90.1,75.15962299
3414,MDA,2010,Moldova,1641921.0,100.0,92.5,75.03805175
3415,MDA,2010,Moldova,1641921.0,100.0,92.5,75.03805175
3416,MDA,2010,Moldova,1641921.0,100.0,92.5,75.03805175
3417,MDA,2010,Moldova,1641921.0,100.0,92.5,75.03805175
3418,MDA,2010,Moldova,1641921.0,100.0,92.5,75.03805175
3419,MDA,2010,Moldova,1641921.0,100.0,92.5,75.03805175
3420,MDA,2010,Moldova,1641921.0,100.0,92.5,75.03805175
3421,MDA,2011,Moldova,1641859.0,100.0,101.5,74.94672755
3422,MDA,2011,Moldova,1641859.0,100.0,101.5,74.94672755
3423,MDA,2011,Moldova,1641859.0,100.0,101.5,74.94672755
3424,MDA,2011,Moldova,1641859.0,100.0,101.5,74.94672755
3425,MDA,2011,Moldova,1641859.0,100.0,101.5,74.94672755
3426,MDA,2011,Moldova,1641859.0,100.0,101.5,74.94672755
3427,MDA,2011,Moldova,1641859.0,100.0,101.5,74.94672755
3428,MDA,2012,Moldova,1642530.0,100.0,85.02,74.86305539
3429,MDA,2012,Moldova,1642530.0,100.0,85.02,74.86305539
3430,MDA,2012,Moldova,1642530.0,100.0,85.02,74.86305539
3431,MDA,2012,Moldova,1642530.0,100.0,85.02,74.86305539
3432,MDA,2012,Moldova,1642530.0,100.0,85.02,74.86305539
3433,MDA,2012,Moldova,1642530.0,100.0,85.02,74.86305539
3434,MDA,2012,Moldova,1642530.0,100.0,85.02,74.86305539
3435,MDA,2013,Moldova,1642976.0,100.0,99.76,74.84793187
3436,MDA,2013,Moldova,1642976.0,100.0,99.76,74.84793187
3437,MDA,2013,Moldova,1642976.0,100.0,99.76,74.84793187
3438,MDA,2013,Moldova,1642976.0,100.0,99.76,74.84793187
3439,MDA,2013,Moldova,1642976.0,100.0,99.76,74.84793187
3440,MDA,2013,Moldova,1642976.0,100.0,99.76,74.84793187
3441,MDA,2013,Moldova,1642976.0,100.0,99.76,74.84793187
3442,MDA,2014,Moldova,1642861.0,100.0,92.94,74.77943413
3443,MDA,2014,Moldova,1642861.0,100.0,92.94,74.77943413
3444,MDA,2014,Moldova,1642861.0,100.0,92.94,74.77943413
3445,MDA,2014,Moldova,1642861.0,100.0,92.94,74.77943413
3446,MDA,2014,Moldova,1642861.0,100.0,92.94,74.77943413
3447,MDA,2014,Moldova,1642861.0,100.0,92.94,74.77943413
3448,MDA,2014,Moldova,1642861.0,100.0,92.94,74.77943413
3449,MDA,2015,Moldova,1630138.0,100.0,78.23,74.78406029
3450,MDA,2015,Moldova,1630138.0,100.0,78.23,74.78406029
3451,MDA,2015,Moldova,1630138.0,100.0,78.23,74.78406029
3452,MDA,2015,Moldova,1630138.0,100.0,78.23,74.78406029
3453,MDA,2015,Moldova,1630138.0,100.0,78.23,74.78406029
3454,MDA,2015,Moldova,1630138.0,100.0,78.23,74.78406029
3455,MDA,2015,Moldova,1630138.0,100.0,78.23,74.78406029
3456,MDA,2016,Moldova,1610940.0,100.0,97.43,74.21708726
3457,MDA,2016,Moldova,1610940.0,100.0,97.43,74.21708726
3458,MDA,2016,Moldova,1610940.0,100.0,97.43,74.21708726
3459,MDA,2016,Moldova,1610940.0,100.0,97.43,74.21708726
3460,MDA,2016,Moldova,1610940.0,100.0,97.43,74.21708726
3461,MDA,2016,Moldova,1610940.0,100.0,97.43,74.21708726
3462,MDA,2016,Moldova,1610940.0,100.0,97.43,74.21708726
3463,MDA,2017,Moldova,1582645.0,100.0,,
3464,MDA,2017,Moldova,1582645.0,100.0,,
3465,MDA,2017,Moldova,1582645.0,100.0,,
3466,MDA,2017,Moldova,1582645.0,100.0,,
3467,MDA,2017,Moldova,1582645.0,100.0,,
3468,MDA,2017,Moldova,1582645.0,100.0,,
3469,MDA,2017,Moldova,1582645.0,100.0,,
3470,MDA,2018,Moldova,1552487.0,100.0,,
3471,MDA,2018,Moldova,1552487.0,100.0,,
3472,MDA,2018,Moldova,1552487.0,100.0,,
3473,MDA,2018,Moldova,1552487.0,100.0,,
3474,MDA,2018,Moldova,1552487.0,100.0,,
3475,MDA,2018,Moldova,1552487.0,100.0,,
3476,MDA,2018,Moldova,1552487.0,100.0,,
3477,MDA,2019,Moldova,1522135.0,,,
3478,MDA,2019,Moldova,1522135.0,,,
3479,MDA,2019,Moldova,1522135.0,,,
3480,MDA,2019,Moldova,1522135.0,,,
3481,MDA,2019,Moldova,1522135.0,,,
3482,MDA,2019,Moldova,1522135.0,,,
3483,MDA,2019,Moldova,1522135.0,,,
3484,MNG,2000,Mongolia,1027701.0,27.11286419,143.23,83.98130745
3485,MNG,2000,Mongolia,1027701.0,27.11286419,143.23,83.98130745
3486,MNG,2000,Mongolia,1027701.0,27.11286419,143.23,83.98130745
3487,MNG,2000,Mongolia,1027701.0,27.11286419,143.23,83.98130745
3488,MNG,2000,Mongolia,1027701.0,27.11286419,143.23,83.98130745
3489,MNG,2000,Mongolia,1027701.0,27.11286419,143.23,83.98130745
3490,MNG,2000,Mongolia,1027701.0,27.11286419,143.23,83.98130745
3491,MNG,2000,Mongolia,1027701.0,27.11286419,143.23,83.98130745
3492,MNG,2001,Mongolia,1010855.0,36.10953896,112.24,83.48824635
3493,MNG,2001,Mongolia,1010855.0,36.10953896,112.24,83.48824635
3494,MNG,2001,Mongolia,1010855.0,36.10953896,112.24,83.48824635
3495,MNG,2001,Mongolia,1010855.0,36.10953896,112.24,83.48824635
3496,MNG,2001,Mongolia,1010855.0,36.10953896,112.24,83.48824635
3497,MNG,2001,Mongolia,1010855.0,36.10953896,112.24,83.48824635
3498,MNG,2001,Mongolia,1010855.0,36.10953896,112.24,83.48824635
3499,MNG,2001,Mongolia,1010855.0,36.10953896,112.24,83.48824635
3500,MNG,2002,Mongolia,994314.0,37.24110621,103.68,83.4824532
3501,MNG,2002,Mongolia,994314.0,37.24110621,103.68,83.4824532
3502,MNG,2002,Mongolia,994314.0,37.24110621,103.68,83.4824532
3503,MNG,2002,Mongolia,994314.0,37.24110621,103.68,83.4824532
3504,MNG,2002,Mongolia,994314.0,37.24110621,103.68,83.4824532
3505,MNG,2002,Mongolia,994314.0,37.24110621,103.68,83.4824532
3506,MNG,2002,Mongolia,994314.0,37.24110621,103.68,83.4824532
3507,MNG,2002,Mongolia,994314.0,37.24110621,103.68,83.4824532
3508,MNG,2003,Mongolia,978173.0,40.94667825,88.65,73.24853884
3509,MNG,2003,Mongolia,978173.0,40.94667825,88.65,73.24853884
3510,MNG,2003,Mongolia,978173.0,40.94667825,88.65,73.24853884
3511,MNG,2003,Mongolia,978173.0,40.94667825,88.65,73.24853884
3512,MNG,2003,Mongolia,978173.0,40.94667825,88.65,73.24853884
3513,MNG,2003,Mongolia,978173.0,40.94667825,88.65,73.24853884
3514,MNG,2003,Mongolia,978173.0,40.94667825,88.65,73.24853884
3515,MNG,2003,Mongolia,978173.0,40.94667825,88.65,73.24853884
3516,MNG,2004,Mongolia,962533.0,39.52117473,105.47,73.17502824
3517,MNG,2004,Mongolia,962533.0,39.52117473,105.47,73.17502824
3518,MNG,2004,Mongolia,962533.0,39.52117473,105.47,73.17502824
3519,MNG,2004,Mongolia,962533.0,39.52117473,105.47,73.17502824
3520,MNG,2004,Mongolia,962533.0,39.52117473,105.47,73.17502824
3521,MNG,2004,Mongolia,962533.0,39.52117473,105.47,73.17502824
3522,MNG,2004,Mongolia,962533.0,39.52117473,105.47,73.17502824
