,Country Code,Year,Country Name,"Adolescent Fertility Rate (Births Per 1,000 Women Ages 15-19)","Labor Force Participation Rate, Total (% Of Total Population Ages 15-64) (Modeled Ilo Estimate)"
3381,MDA,2005,Moldova,28.6804,53.30899811
3382,MDA,2005,Moldova,28.6804,53.30899811
3383,MDA,2005,Moldova,28.6804,53.30899811
3384,MDA,2005,Moldova,28.6804,53.30899811
3385,MDA,2005,Moldova,28.6804,53.30899811
3386,MDA,2006,Moldova,27.9222,51.93199921
3387,MDA,2006,Moldova,27.9222,51.93199921
3388,MDA,2006,Moldova,27.9222,51.93199921
3389,MDA,2006,Moldova,27.9222,51.93199921
3390,MDA,2006,Moldova,27.9222,51.93199921
3391,MDA,2006,Moldova,27.9222,51.93199921
3392,MDA,2006,Moldova,27.9222,51.93199921
3393,MDA,2007,Moldova,27.164,50.52999878
3394,MDA,2007,Moldova,27.164,50.52999878
3395,MDA,2007,Moldova,27.164,50.52999878
3396,MDA,2007,Moldova,27.164,50.52999878
3397,MDA,2007,Moldova,27.164,50.52999878
3398,MDA,2007,Moldova,27.164,50.52999878
3399,MDA,2007,Moldova,27.164,50.52999878
3400,MDA,2008,Moldova,26.8846,49.08800125
3401,MDA,2008,Moldova,26.8846,49.08800125
3402,MDA,2008,Moldova,26.8846,49.08800125
3403,MDA,2008,Moldova,26.8846,49.08800125
3404,MDA,2008,Moldova,26.8846,49.08800125
3405,MDA,2008,Moldova,26.8846,49.08800125
3406,MDA,2008,Moldova,26.8846,49.08800125
3407,MDA,2009,Moldova,26.6052,47.5870018
3408,MDA,2009,Moldova,26.6052,47.5870018
3409,MDA,2009,Moldova,26.6052,47.5870018
3410,MDA,2009,Moldova,26.6052,47.5870018
3411,MDA,2009,Moldova,26.6052,47.5870018
3412,MDA,2009,Moldova,26.6052,47.5870018
3413,MDA,2009,Moldova,26.6052,47.5870018
3414,MDA,2010,Moldova,26.3258,46.64599991
3415,MDA,2010,Moldova,26.3258,46.64599991
3416,MDA,2010,Moldova,26.3258,46.64599991
3417,MDA,2010,Moldova,26.3258,46.64599991
3418,MDA,2010,Moldova,26.3258,46.64599991
3419,MDA,2010,Moldova,26.3258,46.64599991
3420,MDA,2010,Moldova,26.3258,46.64599991
3421,MDA,2011,Moldova,26.0464,47.10800171
3422,MDA,2011,Moldova,26.0464,47.10800171
3423,MDA,2011,Moldova,26.0464,47.10800171
3424,MDA,2011,Moldova,26.0464,47.10800171
3425,MDA,2011,Moldova,26.0464,47.10800171
3426,MDA,2011,Moldova,26.0464,47.10800171
3427,MDA,2011,Moldova,26.0464,47.10800171
3428,MDA,2012,Moldova,25.767,45.39599991
3429,MDA,2012,Moldova,25.767,45.39599991
3430,MDA,2012,Moldova,25.767,45.39599991
3431,MDA,2012,Moldova,25.767,45.39599991
3432,MDA,2012,Moldova,25.767,45.39599991
3433,MDA,2012,Moldova,25.767,45.39599991
3434,MDA,2012,Moldova,25.767,45.39599991
3435,MDA,2013,Moldova,25.0966,46.11700058
3436,MDA,2013,Moldova,25.0966,46.11700058
3437,MDA,2013,Moldova,25.0966,46.11700058
3438,MDA,2013,Moldova,25.0966,46.11700058
3439,MDA,2013,Moldova,25.0966,46.11700058
3440,MDA,2013,Moldova,25.0966,46.11700058
3441,MDA,2013,Moldova,25.0966,46.11700058
3442,MDA,2014,Moldova,24.4262,45.65499878
3443,MDA,2014,Moldova,24.4262,45.65499878
3444,MDA,2014,Moldova,24.4262,45.65499878
3445,MDA,2014,Moldova,24.4262,45.65499878
3446,MDA,2014,Moldova,24.4262,45.65499878
3447,MDA,2014,Moldova,24.4262,45.65499878
3448,MDA,2014,Moldova,24.4262,45.65499878
3449,MDA,2015,Moldova,23.7558,48.63299942
3450,MDA,2015,Moldova,23.7558,48.63299942
3451,MDA,2015,Moldova,23.7558,48.63299942
3452,MDA,2015,Moldova,23.7558,48.63299942
3453,MDA,2015,Moldova,23.7558,48.63299942
3454,MDA,2015,Moldova,23.7558,48.63299942
3455,MDA,2015,Moldova,23.7558,48.63299942
3456,MDA,2016,Moldova,23.0854,47.22299957
3457,MDA,2016,Moldova,23.0854,47.22299957
3458,MDA,2016,Moldova,23.0854,47.22299957
3459,MDA,2016,Moldova,23.0854,47.22299957
3460,MDA,2016,Moldova,23.0854,47.22299957
3461,MDA,2016,Moldova,23.0854,47.22299957
3462,MDA,2016,Moldova,23.0854,47.22299957
3463,MDA,2017,Moldova,22.415,46.92100143
3464,MDA,2017,Moldova,22.415,46.92100143
3465,MDA,2017,Moldova,22.415,46.92100143
3466,MDA,2017,Moldova,22.415,46.92100143
3467,MDA,2017,Moldova,22.415,46.92100143
3468,MDA,2017,Moldova,22.415,46.92100143
3469,MDA,2017,Moldova,22.415,46.92100143
3470,MDA,2018,Moldova,22.1802,47.72200012
3471,MDA,2018,Moldova,22.1802,47.72200012
3472,MDA,2018,Moldova,22.1802,47.72200012
3473,MDA,2018,Moldova,22.1802,47.72200012
3474,MDA,2018,Moldova,22.1802,47.72200012
3475,MDA,2018,Moldova,22.1802,47.72200012
3476,MDA,2018,Moldova,22.1802,47.72200012
3477,MDA,2019,Moldova,,47.66999817
3478,MDA,2019,Moldova,,47.66999817
3479,MDA,2019,Moldova,,47.66999817
3480,MDA,2019,Moldova,,47.66999817
3481,MDA,2019,Moldova,,47.66999817
3482,MDA,2019,Moldova,,47.66999817
3483,MDA,2019,Moldova,,47.66999817
3484,MNG,2000,Mongolia,25.5016,62.73899841
3485,MNG,2000,Mongolia,25.5016,62.73899841
3486,MNG,2000,Mongolia,25.5016,62.73899841
3487,MNG,2000,Mongolia,25.5016,62.73899841
3488,MNG,2000,Mongolia,25.5016,62.73899841
3489,MNG,2000,Mongolia,25.5016,62.73899841
3490,MNG,2000,Mongolia,25.5016,62.73899841
3491,MNG,2000,Mongolia,25.5016,62.73899841
3492,MNG,2001,Mongolia,23.5248,62.67499924
3493,MNG,2001,Mongolia,23.5248,62.67499924
3494,MNG,2001,Mongolia,23.5248,62.67499924
3495,MNG,2001,Mongolia,23.5248,62.67499924
3496,MNG,2001,Mongolia,23.5248,62.67499924
3497,MNG,2001,Mongolia,23.5248,62.67499924
3498,MNG,2001,Mongolia,23.5248,62.67499924
3499,MNG,2001,Mongolia,23.5248,62.67499924
3500,MNG,2002,Mongolia,21.548,62.45600128
3501,MNG,2002,Mongolia,21.548,62.45600128
3502,MNG,2002,Mongolia,21.548,62.45600128
3503,MNG,2002,Mongolia,21.548,62.45600128
3504,MNG,2002,Mongolia,21.548,62.45600128
3505,MNG,2002,Mongolia,21.548,62.45600128
3506,MNG,2002,Mongolia,21.548,62.45600128
3507,MNG,2002,Mongolia,21.548,62.45600128
3508,MNG,2003,Mongolia,21.0794,62.12200165
3509,MNG,2003,Mongolia,21.0794,62.12200165
3510,MNG,2003,Mongolia,21.0794,62.12200165
3511,MNG,2003,Mongolia,21.0794,62.12200165
3512,MNG,2003,Mongolia,21.0794,62.12200165
3513,MNG,2003,Mongolia,21.0794,62.12200165
3514,MNG,2003,Mongolia,21.0794,62.12200165
3515,MNG,2003,Mongolia,21.0794,62.12200165
3516,MNG,2004,Mongolia,20.6108,61.70100021
3517,MNG,2004,Mongolia,20.6108,61.70100021
3518,MNG,2004,Mongolia,20.6108,61.70100021
3519,MNG,2004,Mongolia,20.6108,61.70100021
3520,MNG,2004,Mongolia,20.6108,61.70100021
3521,MNG,2004,Mongolia,20.6108,61.70100021
3522,MNG,2004,Mongolia,20.6108,61.70100021
3523,MNG,2004,Mongolia,20.6108,61.70100021
3524,MNG,2005,Mongolia,20.1422,61.54999924
3525,MNG,2005,Mongolia,20.1422,61.54999924
3526,MNG,2005,Mongolia,20.1422,61.54999924
3527,MNG,2005,Mongolia,20.1422,61.54999924
3528,MNG,2005,Mongolia,20.1422,61.54999924
3529,MNG,2005,Mongolia,20.1422,61.54999924
3530,MNG,2005,Mongolia,20.1422,61.54999924
3531,MNG,2005,Mongolia,20.1422,61.54999924
3532,MNG,2006,Mongolia,19.6736,61.44400024
3533,MNG,2006,Mongolia,19.6736,61.44400024
3534,MNG,2006,Mongolia,19.6736,61.44400024
3535,MNG,2006,Mongolia,19.6736,61.44400024
3536,MNG,2006,Mongolia,19.6736,61.44400024
3537,MNG,2006,Mongolia,19.6736,61.44400024
3538,MNG,2006,Mongolia,19.6736,61.44400024
3539,MNG,2006,Mongolia,19.6736,61.44400024
3540,MNG,2007,Mongolia,19.205,61.36899948
3541,MNG,2007,Mongolia,19.205,61.36899948
3542,MNG,2007,Mongolia,19.205,61.36899948
3543,MNG,2007,Mongolia,19.205,61.36899948
3544,MNG,2007,Mongolia,19.205,61.36899948
3545,MNG,2007,Mongolia,19.205,61.36899948
3546,MNG,2007,Mongolia,19.205,61.36899948
3547,MNG,2007,Mongolia,19.205,61.36899948
3548,MNG,2008,Mongolia,20.6802,61.4280014
3549,MNG,2008,Mongolia,20.6802,61.4280014
3550,MNG,2008,Mongolia,20.6802,61.4280014
3551,MNG,2008,Mongolia,20.6802,61.4280014
3552,MNG,2008,Mongolia,20.6802,61.4280014
3553,MNG,2008,Mongolia,20.6802,61.4280014
3554,MNG,2008,Mongolia,20.6802,61.4280014
3555,MNG,2008,Mongolia,20.6802,61.4280014
3556,MNG,2009,Mongolia,22.1554,61.67599869
3557,MNG,2009,Mongolia,22.1554,61.67599869
3558,MNG,2009,Mongolia,22.1554,61.67599869
3559,MNG,2009,Mongolia,22.1554,61.67599869
3560,MNG,2009,Mongolia,22.1554,61.67599869
3561,MNG,2009,Mongolia,22.1554,61.67599869
3562,MNG,2009,Mongolia,22.1554,61.67599869
3563,MNG,2009,Mongolia,22.1554,61.67599869
3564,MNG,2010,Mongolia,23.6306,61.58499908
3565,MNG,2010,Mongolia,23.6306,61.58499908
3566,MNG,2010,Mongolia,23.6306,61.58499908
3567,MNG,2010,Mongolia,23.6306,61.58499908
3568,MNG,2010,Mongolia,23.6306,61.58499908
3569,MNG,2010,Mongolia,23.6306,61.58499908
3570,MNG,2010,Mongolia,23.6306,61.58499908
3571,MNG,2010,Mongolia,23.6306,61.58499908
3572,MNG,2011,Mongolia,25.1058,62.65000153
3573,MNG,2011,Mongolia,25.1058,62.65000153
3574,MNG,2011,Mongolia,25.1058,62.65000153
3575,MNG,2011,Mongolia,25.1058,62.65000153
3576,MNG,2011,Mongolia,25.1058,62.65000153
3577,MNG,2011,Mongolia,25.1058,62.65000153
3578,MNG,2011,Mongolia,25.1058,62.65000153
3579,MNG,2011,Mongolia,25.1058,62.65000153
3580,MNG,2012,Mongolia,26.581,62.09799957
3581,MNG,2012,Mongolia,26.581,62.09799957
3582,MNG,2012,Mongolia,26.581,62.09799957
3583,MNG,2012,Mongolia,26.581,62.09799957
3584,MNG,2012,Mongolia,26.581,62.09799957
3585,MNG,2012,Mongolia,26.581,62.09799957
3586,MNG,2012,Mongolia,26.581,62.09799957
3587,MNG,2012,Mongolia,26.581,62.09799957
3588,MNG,2013,Mongolia,27.4634,62.67699814
3589,MNG,2013,Mongolia,27.4634,62.67699814
3590,MNG,2013,Mongolia,27.4634,62.67699814
3591,MNG,2013,Mongolia,27.4634,62.67699814
3592,MNG,2013,Mongolia,27.4634,62.67699814
3593,MNG,2013,Mongolia,27.4634,62.67699814
3594,MNG,2013,Mongolia,27.4634,62.67699814
3595,MNG,2013,Mongolia,27.4634,62.67699814
3596,MNG,2014,Mongolia,28.3458,63.08399963
3597,MNG,2014,Mongolia,28.3458,63.08399963
3598,MNG,2014,Mongolia,28.3458,63.08399963
3599,MNG,2014,Mongolia,28.3458,63.08399963
3600,MNG,2014,Mongolia,28.3458,63.08399963
3601,MNG,2014,Mongolia,28.3458,63.08399963
3602,MNG,2014,Mongolia,28.3458,63.08399963
3603,MNG,2014,Mongolia,28.3458,63.08399963
3604,MNG,2015,Mongolia,29.2282,63.30199814
3605,MNG,2015,Mongolia,29.2282,63.30199814
3606,MNG,2015,Mongolia,29.2282,63.30199814
3607,MNG,2015,Mongolia,29.2282,63.30199814
3608,MNG,2015,Mongolia,29.2282,63.30199814
3609,MNG,2015,Mongolia,29.2282,63.30199814
3610,MNG,2015,Mongolia,29.2282,63.30199814
3611,MNG,2015,Mongolia,29.2282,63.30199814
3612,MNG,2016,Mongolia,30.1106,62.19300079
3613,MNG,2016,Mongolia,30.1106,62.19300079
3614,MNG,2016,Mongolia,30.1106,62.19300079
3615,MNG,2016,Mongolia,30.1106,62.19300079
3616,MNG,2016,Mongolia,30.1106,62.19300079
3617,MNG,2016,Mongolia,30.1106,62.19300079
3618,MNG,2016,Mongolia,30.1106,62.19300079
3619,MNG,2016,Mongolia,30.1106,62.19300079
3620,MNG,2017,Mongolia,30.993,62.88600159
3621,MNG,2017,Mongolia,30.993,62.88600159
3622,MNG,2017,Mongolia,30.993,62.88600159
3623,MNG,2017,Mongolia,30.993,62.88600159
3624,MNG,2017,Mongolia,30.993,62.88600159
3625,MNG,2017,Mongolia,30.993,62.88600159
3626,MNG,2017,Mongolia,30.993,62.88600159
3627,MNG,2017,Mongolia,30.993,62.88600159
3628,MNG,2018,Mongolia,31.4384,62.86100006
3629,MNG,2018,Mongolia,31.4384,62.86100006
3630,MNG,2018,Mongolia,31.4384,62.86100006
3631,MNG,2018,Mongolia,31.4384,62.86100006
3632,MNG,2018,Mongolia,31.4384,62.86100006
3633,MNG,2018,Mongolia,31.4384,62.86100006
3634,MNG,2018,Mongolia,31.4384,62.86100006
3635,MNG,2018,Mongolia,31.4384,62.86100006
3636,MNG,2019,Mongolia,,62.84899902
3637,MNG,2019,Mongolia,,62.84899902
3638,MNG,2019,Mongolia,,62.84899902
3639,MNG,2019,Mongolia,,62.84899902
3640,MNG,2019,Mongolia,,62.84899902
3641,MNG,2019,Mongolia,,62.84899902
3642,MNG,2019,Mongolia,,62.84899902
3643,MNG,2019,Mongolia,,62.84899902
3644,MNE,2000,Montenegro,18.628,56.55500031
3645,MNE,2000,Montenegro,18.628,56.55500031
3646,MNE,2000,Montenegro,18.628,56.55500031
3647,MNE,2001,Montenegro,17.555,56.56299973
3648,MNE,2001,Montenegro,17.555,56.56299973
3649,MNE,2001,Montenegro,17.555,56.56299973
3650,MNE,2002,Montenegro,16.482,56.63600159
3651,MNE,2002,Montenegro,16.482,56.63600159
3652,MNE,2002,Montenegro,16.482,56.63600159
3653,MNE,2003,Montenegro,16.929000000000002,56.75500107
3654,MNE,2003,Montenegro,16.929000000000002,56.75500107
3655,MNE,2003,Montenegro,16.929000000000002,56.75500107
3656,MNE,2004,Montenegro,17.375999999999998,56.88899994
3657,MNE,2004,Montenegro,17.375999999999998,56.88899994
3658,MNE,2004,Montenegro,17.375999999999998,56.88899994
3659,MNE,2005,Montenegro,17.823,56.97999954
3660,MNE,2005,Montenegro,17.823,56.97999954
3661,MNE,2005,Montenegro,17.823,56.97999954
3662,MNE,2006,Montenegro,18.27,57.22000122
3663,MNE,2006,Montenegro,18.27,57.22000122
3664,MNE,2006,Montenegro,18.27,57.22000122
3665,MNE,2007,Montenegro,18.717,57.37599945
3666,MNE,2007,Montenegro,18.717,57.37599945
3667,MNE,2007,Montenegro,18.717,57.37599945
3668,MNE,2008,Montenegro,17.6396,57.50400162
3669,MNE,2008,Montenegro,17.6396,57.50400162
3670,MNE,2008,Montenegro,17.6396,57.50400162
3671,MNE,2009,Montenegro,16.5622,57.23799896
3672,MNE,2009,Montenegro,16.5622,57.23799896
3673,MNE,2009,Montenegro,16.5622,57.23799896
3674,MNE,2010,Montenegro,15.4848,57.19900131
3675,MNE,2010,Montenegro,15.4848,57.19900131
3676,MNE,2010,Montenegro,15.4848,57.19900131
3677,MNE,2011,Montenegro,14.4074,57.24599838
3678,MNE,2011,Montenegro,14.4074,57.24599838
3679,MNE,2011,Montenegro,14.4074,57.24599838
3680,MNE,2012,Montenegro,13.33,58.72200012
3681,MNE,2012,Montenegro,13.33,58.72200012
3682,MNE,2012,Montenegro,13.33,58.72200012
3683,MNE,2013,Montenegro,12.5266,58.90800095
3684,MNE,2013,Montenegro,12.5266,58.90800095
3685,MNE,2013,Montenegro,12.5266,58.90800095
3686,MNE,2014,Montenegro,11.7232,61.42499924
3687,MNE,2014,Montenegro,11.7232,61.42499924
3688,MNE,2014,Montenegro,11.7232,61.42499924
3689,MNE,2015,Montenegro,10.9198,62.37200165
3690,MNE,2015,Montenegro,10.9198,62.37200165
3691,MNE,2015,Montenegro,10.9198,62.37200165
3692,MNE,2016,Montenegro,10.1164,63.14400101
3693,MNE,2016,Montenegro,10.1164,63.14400101
3694,MNE,2016,Montenegro,10.1164,63.14400101
3695,MNE,2017,Montenegro,9.313,63.37200165
3696,MNE,2017,Montenegro,9.313,63.37200165
3697,MNE,2017,Montenegro,9.313,63.37200165
3698,MNE,2018,Montenegro,8.781,64.77300262
3699,MNE,2018,Montenegro,8.781,64.77300262
3700,MNE,2018,Montenegro,8.781,64.77300262
3701,MNE,2019,Montenegro,,65.09999847
3702,MNE,2019,Montenegro,,65.09999847
3703,MNE,2019,Montenegro,,65.09999847
3704,MAR,2000,Morocco,35.5236,52.1629982
3705,MAR,2000,Morocco,35.5236,52.1629982
3706,MAR,2000,Morocco,35.5236,52.1629982
3707,MAR,2000,Morocco,35.5236,52.1629982
3708,MAR,2000,Morocco,35.5236,52.1629982
3709,MAR,2000,Morocco,35.5236,52.1629982
3710,MAR,2001,Morocco,35.7578,52.29899979
3711,MAR,2001,Morocco,35.7578,52.29899979
3712,MAR,2001,Morocco,35.7578,52.29899979
3713,MAR,2001,Morocco,35.7578,52.29899979
3714,MAR,2001,Morocco,35.7578,52.29899979
3715,MAR,2001,Morocco,35.7578,52.29899979
3716,MAR,2002,Morocco,35.992,52.07500076
3717,MAR,2002,Morocco,35.992,52.07500076
3718,MAR,2002,Morocco,35.992,52.07500076
3719,MAR,2002,Morocco,35.992,52.07500076
3720,MAR,2002,Morocco,35.992,52.07500076
3721,MAR,2002,Morocco,35.992,52.07500076
3722,MAR,2003,Morocco,35.3362,52.79000092
3723,MAR,2003,Morocco,35.3362,52.79000092
3724,MAR,2003,Morocco,35.3362,52.79000092
3725,MAR,2003,Morocco,35.3362,52.79000092
3726,MAR,2003,Morocco,35.3362,52.79000092
3727,MAR,2003,Morocco,35.3362,52.79000092
3728,MAR,2004,Morocco,34.6804,53.14199829
3729,MAR,2004,Morocco,34.6804,53.14199829
3730,MAR,2004,Morocco,34.6804,53.14199829
3731,MAR,2004,Morocco,34.6804,53.14199829
3732,MAR,2004,Morocco,34.6804,53.14199829
3733,MAR,2004,Morocco,34.6804,53.14199829
3734,MAR,2005,Morocco,34.0246,52.99599838
3735,MAR,2005,Morocco,34.0246,52.99599838
3736,MAR,2005,Morocco,34.0246,52.99599838
3737,MAR,2005,Morocco,34.0246,52.99599838
3738,MAR,2005,Morocco,34.0246,52.99599838
3739,MAR,2005,Morocco,34.0246,52.99599838
3740,MAR,2006,Morocco,33.3688,52.83000183
3741,MAR,2006,Morocco,33.3688,52.83000183
3742,MAR,2006,Morocco,33.3688,52.83000183
3743,MAR,2006,Morocco,33.3688,52.83000183
3744,MAR,2006,Morocco,33.3688,52.83000183
3745,MAR,2006,Morocco,33.3688,52.83000183
3746,MAR,2007,Morocco,32.713,52.74499893
3747,MAR,2007,Morocco,32.713,52.74499893
3748,MAR,2007,Morocco,32.713,52.74499893
3749,MAR,2007,Morocco,32.713,52.74499893
3750,MAR,2007,Morocco,32.713,52.74499893
3751,MAR,2007,Morocco,32.713,52.74499893
3752,MAR,2008,Morocco,32.894,52.58499908
3753,MAR,2008,Morocco,32.894,52.58499908
3754,MAR,2008,Morocco,32.894,52.58499908
3755,MAR,2008,Morocco,32.894,52.58499908
3756,MAR,2008,Morocco,32.894,52.58499908
3757,MAR,2008,Morocco,32.894,52.58499908
3758,MAR,2009,Morocco,33.075,52.68600082
3759,MAR,2009,Morocco,33.075,52.68600082
3760,MAR,2009,Morocco,33.075,52.68600082
3761,MAR,2009,Morocco,33.075,52.68600082
3762,MAR,2009,Morocco,33.075,52.68600082
3763,MAR,2009,Morocco,33.075,52.68600082
3764,MAR,2010,Morocco,33.256,52.77899933
3765,MAR,2010,Morocco,33.256,52.77899933
3766,MAR,2010,Morocco,33.256,52.77899933
3767,MAR,2010,Morocco,33.256,52.77899933
3768,MAR,2010,Morocco,33.256,52.77899933
3769,MAR,2010,Morocco,33.256,52.77899933
3770,MAR,2011,Morocco,33.437,52.86700058
3771,MAR,2011,Morocco,33.437,52.86700058
3772,MAR,2011,Morocco,33.437,52.86700058
3773,MAR,2011,Morocco,33.437,52.86700058
3774,MAR,2011,Morocco,33.437,52.86700058
3775,MAR,2011,Morocco,33.437,52.86700058
3776,MAR,2012,Morocco,33.618,52.14799881
3777,MAR,2012,Morocco,33.618,52.14799881
3778,MAR,2012,Morocco,33.618,52.14799881
3779,MAR,2012,Morocco,33.618,52.14799881
3780,MAR,2012,Morocco,33.618,52.14799881
3781,MAR,2012,Morocco,33.618,52.14799881
3782,MAR,2013,Morocco,33.1012,51.80599976
3783,MAR,2013,Morocco,33.1012,51.80599976
3784,MAR,2013,Morocco,33.1012,51.80599976
3785,MAR,2013,Morocco,33.1012,51.80599976
3786,MAR,2013,Morocco,33.1012,51.80599976
3787,MAR,2013,Morocco,33.1012,51.80599976
3788,MAR,2014,Morocco,32.5844,50.99599838
3789,MAR,2014,Morocco,32.5844,50.99599838
3790,MAR,2014,Morocco,32.5844,50.99599838
3791,MAR,2014,Morocco,32.5844,50.99599838
3792,MAR,2014,Morocco,32.5844,50.99599838
3793,MAR,2014,Morocco,32.5844,50.99599838
3794,MAR,2015,Morocco,32.0676,50.17399979
3795,MAR,2015,Morocco,32.0676,50.17399979
3796,MAR,2015,Morocco,32.0676,50.17399979
3797,MAR,2015,Morocco,32.0676,50.17399979
3798,MAR,2015,Morocco,32.0676,50.17399979
3799,MAR,2015,Morocco,32.0676,50.17399979
3800,MAR,2016,Morocco,31.5508,49.38399887
3801,MAR,2016,Morocco,31.5508,49.38399887
3802,MAR,2016,Morocco,31.5508,49.38399887
3803,MAR,2016,Morocco,31.5508,49.38399887
3804,MAR,2016,Morocco,31.5508,49.38399887
3805,MAR,2016,Morocco,31.5508,49.38399887
3806,MAR,2017,Morocco,31.034,48.57799911
3807,MAR,2017,Morocco,31.034,48.57799911
3808,MAR,2017,Morocco,31.034,48.57799911
3809,MAR,2017,Morocco,31.034,48.57799911
3810,MAR,2017,Morocco,31.034,48.57799911
3811,MAR,2017,Morocco,31.034,48.57799911
3812,MAR,2018,Morocco,30.681,48.66699982
3813,MAR,2018,Morocco,30.681,48.66699982
3814,MAR,2018,Morocco,30.681,48.66699982
3815,MAR,2018,Morocco,30.681,48.66699982
3816,MAR,2018,Morocco,30.681,48.66699982
3817,MAR,2018,Morocco,30.681,48.66699982
3818,MAR,2019,Morocco,,48.6629982
3819,MAR,2019,Morocco,,48.6629982
3820,MAR,2019,Morocco,,48.6629982
3821,MAR,2019,Morocco,,48.6629982
3822,MAR,2019,Morocco,,48.6629982
3823,MAR,2019,Morocco,,48.6629982
3824,MOZ,2000,Mozambique,183.1252,85.51799774
3825,MOZ,2001,Mozambique,182.1646,85.68199921
3826,MOZ,2002,Mozambique,181.204,85.75599670000003
3827,MOZ,2003,Mozambique,179.1288,85.75499725
3828,MOZ,2004,Mozambique,177.0536,85.42800140000001
3829,MOZ,2005,Mozambique,174.9784,85.07199859999999
3830,MOZ,2006,Mozambique,172.9032,84.67299652
3831,MOZ,2007,Mozambique,170.828,84.23500061
3832,MOZ,2008,Mozambique,168.4914,83.75499725
3833,MOZ,2009,Mozambique,166.1548,83.23100281
3834,MOZ,2010,Mozambique,163.8182,82.66000366
3835,MOZ,2011,Mozambique,161.4816,82.04399872
3836,MOZ,2012,Mozambique,159.145,81.38099670000003
3837,MOZ,2013,Mozambique,157.0412,80.66600037
3838,MOZ,2014,Mozambique,154.9374,79.89800262
3839,MOZ,2015,Mozambique,152.8336,79.07299805
3840,MOZ,2016,Mozambique,150.7298,78.91999817
3841,MOZ,2017,Mozambique,148.626,78.73200226
3842,MOZ,2018,Mozambique,146.2508,78.52999878
3843,MOZ,2019,Mozambique,,78.36499786
3844,NPL,2000,Nepal,112.9564,88.1289978
3845,NPL,2000,Nepal,112.9564,88.1289978
3846,NPL,2000,Nepal,112.9564,88.1289978
3847,NPL,2001,Nepal,108.9132,87.89399719
3848,NPL,2001,Nepal,108.9132,87.89399719
3849,NPL,2001,Nepal,108.9132,87.89399719
3850,NPL,2002,Nepal,104.87,87.64700317
3851,NPL,2002,Nepal,104.87,87.64700317
3852,NPL,2002,Nepal,104.87,87.64700317
3853,NPL,2003,Nepal,101.6756,87.38200378
3854,NPL,2003,Nepal,101.6756,87.38200378
3855,NPL,2003,Nepal,101.6756,87.38200378
3856,NPL,2004,Nepal,98.4812,87.09500122
3857,NPL,2004,Nepal,98.4812,87.09500122
3858,NPL,2004,Nepal,98.4812,87.09500122
3859,NPL,2005,Nepal,95.2868,86.78299713
3860,NPL,2005,Nepal,95.2868,86.78299713
3861,NPL,2005,Nepal,95.2868,86.78299713
3862,NPL,2006,Nepal,92.0924,86.46800232
3863,NPL,2006,Nepal,92.0924,86.46800232
3864,NPL,2006,Nepal,92.0924,86.46800232
3865,NPL,2007,Nepal,88.898,86.14700317
3866,NPL,2007,Nepal,88.898,86.14700317
3867,NPL,2007,Nepal,88.898,86.14700317
3868,NPL,2008,Nepal,86.3322,85.81300354
3869,NPL,2008,Nepal,86.3322,85.81300354
3870,NPL,2008,Nepal,86.3322,85.81300354
3871,NPL,2009,Nepal,83.7664,85.67400359999998
3872,NPL,2009,Nepal,83.7664,85.67400359999998
3873,NPL,2009,Nepal,83.7664,85.67400359999998
3874,NPL,2010,Nepal,81.2006,85.53399658
3875,NPL,2010,Nepal,81.2006,85.53399658
3876,NPL,2010,Nepal,81.2006,85.53399658
3877,NPL,2011,Nepal,78.6348,85.40100098
3878,NPL,2011,Nepal,78.6348,85.40100098
3879,NPL,2011,Nepal,78.6348,85.40100098
3880,NPL,2012,Nepal,76.069,85.35500336
3881,NPL,2012,Nepal,76.069,85.35500336
3882,NPL,2012,Nepal,76.069,85.35500336
3883,NPL,2013,Nepal,73.8794,85.37599945
3884,NPL,2013,Nepal,73.8794,85.37599945
3885,NPL,2013,Nepal,73.8794,85.37599945
3886,NPL,2014,Nepal,71.6898,85.41899872
3887,NPL,2014,Nepal,71.6898,85.41899872
3888,NPL,2014,Nepal,71.6898,85.41899872
3889,NPL,2015,Nepal,69.5002,85.44699859999999
3890,NPL,2015,Nepal,69.5002,85.44699859999999
3891,NPL,2015,Nepal,69.5002,85.44699859999999
3892,NPL,2016,Nepal,67.3106,85.75099945
3893,NPL,2016,Nepal,67.3106,85.75099945
3894,NPL,2016,Nepal,67.3106,85.75099945
3895,NPL,2017,Nepal,65.12100000000001,85.99900055
3896,NPL,2017,Nepal,65.12100000000001,85.99900055
3897,NPL,2017,Nepal,65.12100000000001,85.99900055
3898,NPL,2018,Nepal,64.399,86.19000244
3899,NPL,2018,Nepal,64.399,86.19000244
3900,NPL,2018,Nepal,64.399,86.19000244
3901,NPL,2019,Nepal,,86.28299713
3902,NPL,2019,Nepal,,86.28299713
3903,NPL,2019,Nepal,,86.28299713
3904,NIC,2000,Nicaragua,118.6528,63.02799988
3905,NIC,2000,Nicaragua,118.6528,63.02799988
3906,NIC,2000,Nicaragua,118.6528,63.02799988
3907,NIC,2000,Nicaragua,118.6528,63.02799988
3908,NIC,2000,Nicaragua,118.6528,63.02799988
3909,NIC,2001,Nicaragua,115.6874,63.18199921
3910,NIC,2001,Nicaragua,115.6874,63.18199921
3911,NIC,2001,Nicaragua,115.6874,63.18199921
3912,NIC,2001,Nicaragua,115.6874,63.18199921
