,Country Code,Year,Country Name,"Children In Employment, Wage Workers (% Of Children In Employment, Ages 7-14)","Unemployment, Total (% Of Total Labor Force) (Modeled Ilo Estimate)","Share Of Youth Not In Education, Employment Or Training, Total (% Of Youth Population)",Unemployment With Intermediate Education (% Of Total Labor Force With Intermediate Education),Unemployment With Advanced Education (% Of Total Labor Force With Advanced Education),"Unemployment, Youth Total (% Of Total Labor Force Ages 15-24) (Modeled Ilo Estimate)","Labor Force, Total","Labor Force Participation Rate, Total (% Of Total Population Ages 15+) (Modeled Ilo Estimate)",Gdp Per Person Employed (Constant 2017 Ppp $),"Wage And Salaried Workers, Total (% Of Total Employment) (Modeled Ilo Estimate)","Employment To Population Ratio, 15+, Total (%) (Modeled Ilo Estimate)",Coverage Of Social Insurance Programs (% Of Population),Coverage Of Social Safety Net Programs (% Of Population),Coverage Of Unemployment Benefits And Almp (% Of Population)
3419,MDA,2010,Moldova,,7.446000099,28.18000031,7.065599917999999,6.50549984,17.84900093,996901.0,41.73099899,26517.17286,70.71600342,38.6230011,40.90167659,33.76308686,2.496611791
3420,MDA,2010,Moldova,,7.446000099,28.18000031,7.065599917999999,6.50549984,17.84900093,996901.0,41.73099899,26517.17286,70.71600342,38.6230011,40.90167659,33.76308686,2.496611791
3421,MDA,2011,Moldova,,6.68200016,29.19000053,6.3755002020000004,6.030200005,14.89700031,1013568.0,42.32400131,27372.075989999998,70.63400269,39.49599838,,,
3422,MDA,2011,Moldova,,6.68200016,29.19000053,6.3755002020000004,6.030200005,14.89700031,1013568.0,42.32400131,27372.075989999998,70.63400269,39.49599838,,,
3423,MDA,2011,Moldova,,6.68200016,29.19000053,6.3755002020000004,6.030200005,14.89700031,1013568.0,42.32400131,27372.075989999998,70.63400269,39.49599838,,,
3424,MDA,2011,Moldova,,6.68200016,29.19000053,6.3755002020000004,6.030200005,14.89700031,1013568.0,42.32400131,27372.075989999998,70.63400269,39.49599838,,,
3425,MDA,2011,Moldova,,6.68200016,29.19000053,6.3755002020000004,6.030200005,14.89700031,1013568.0,42.32400131,27372.075989999998,70.63400269,39.49599838,,,
3426,MDA,2011,Moldova,,6.68200016,29.19000053,6.3755002020000004,6.030200005,14.89700031,1013568.0,42.32400131,27372.075989999998,70.63400269,39.49599838,,,
3427,MDA,2011,Moldova,,6.68200016,29.19000053,6.3755002020000004,6.030200005,14.89700031,1013568.0,42.32400131,27372.075989999998,70.63400269,39.49599838,,,
3428,MDA,2012,Moldova,,5.578000069,29.27000046,5.346099853999999,5.372900008999999,13.10400009,978234.0,40.75699997,27864.33681,70.83599854,38.48300171,43.21225863,29.34292627,1.545277119
3429,MDA,2012,Moldova,,5.578000069,29.27000046,5.346099853999999,5.372900008999999,13.10400009,978234.0,40.75699997,27864.33681,70.83599854,38.48300171,43.21225863,29.34292627,1.545277119
3430,MDA,2012,Moldova,,5.578000069,29.27000046,5.346099853999999,5.372900008999999,13.10400009,978234.0,40.75699997,27864.33681,70.83599854,38.48300171,43.21225863,29.34292627,1.545277119
3431,MDA,2012,Moldova,,5.578000069,29.27000046,5.346099853999999,5.372900008999999,13.10400009,978234.0,40.75699997,27864.33681,70.83599854,38.48300171,43.21225863,29.34292627,1.545277119
3432,MDA,2012,Moldova,,5.578000069,29.27000046,5.346099853999999,5.372900008999999,13.10400009,978234.0,40.75699997,27864.33681,70.83599854,38.48300171,43.21225863,29.34292627,1.545277119
3433,MDA,2012,Moldova,,5.578000069,29.27000046,5.346099853999999,5.372900008999999,13.10400009,978234.0,40.75699997,27864.33681,70.83599854,38.48300171,43.21225863,29.34292627,1.545277119
3434,MDA,2012,Moldova,,5.578000069,29.27000046,5.346099853999999,5.372900008999999,13.10400009,978234.0,40.75699997,27864.33681,70.83599854,38.48300171,43.21225863,29.34292627,1.545277119
3435,MDA,2013,Moldova,,5.104000092,28.63999939,5.08190012,4.741300106000001,12.23099995,996549.0,41.46099854,29676.380269999998,68.78199768,39.34500122,43.89807655,23.79202573,0.915969658
3436,MDA,2013,Moldova,,5.104000092,28.63999939,5.08190012,4.741300106000001,12.23099995,996549.0,41.46099854,29676.380269999998,68.78199768,39.34500122,43.89807655,23.79202573,0.915969658
3437,MDA,2013,Moldova,,5.104000092,28.63999939,5.08190012,4.741300106000001,12.23099995,996549.0,41.46099854,29676.380269999998,68.78199768,39.34500122,43.89807655,23.79202573,0.915969658
3438,MDA,2013,Moldova,,5.104000092,28.63999939,5.08190012,4.741300106000001,12.23099995,996549.0,41.46099854,29676.380269999998,68.78199768,39.34500122,43.89807655,23.79202573,0.915969658
3439,MDA,2013,Moldova,,5.104000092,28.63999939,5.08190012,4.741300106000001,12.23099995,996549.0,41.46099854,29676.380269999998,68.78199768,39.34500122,43.89807655,23.79202573,0.915969658
3440,MDA,2013,Moldova,,5.104000092,28.63999939,5.08190012,4.741300106000001,12.23099995,996549.0,41.46099854,29676.380269999998,68.78199768,39.34500122,43.89807655,23.79202573,0.915969658
3441,MDA,2013,Moldova,,5.104000092,28.63999939,5.08190012,4.741300106000001,12.23099995,996549.0,41.46099854,29676.380269999998,68.78199768,39.34500122,43.89807655,23.79202573,0.915969658
3442,MDA,2014,Moldova,,3.855999947,30.87999916,3.5845000739999997,3.887399912,9.850000381000001,993101.0,41.29999924,30862.87817,67.31199646,39.70700073,,,
3443,MDA,2014,Moldova,,3.855999947,30.87999916,3.5845000739999997,3.887399912,9.850000381000001,993101.0,41.29999924,30862.87817,67.31199646,39.70700073,,,
3444,MDA,2014,Moldova,,3.855999947,30.87999916,3.5845000739999997,3.887399912,9.850000381000001,993101.0,41.29999924,30862.87817,67.31199646,39.70700073,,,
3445,MDA,2014,Moldova,,3.855999947,30.87999916,3.5845000739999997,3.887399912,9.850000381000001,993101.0,41.29999924,30862.87817,67.31199646,39.70700073,,,
3446,MDA,2014,Moldova,,3.855999947,30.87999916,3.5845000739999997,3.887399912,9.850000381000001,993101.0,41.29999924,30862.87817,67.31199646,39.70700073,,,
3447,MDA,2014,Moldova,,3.855999947,30.87999916,3.5845000739999997,3.887399912,9.850000381000001,993101.0,41.29999924,30862.87817,67.31199646,39.70700073,,,
3448,MDA,2014,Moldova,,3.855999947,30.87999916,3.5845000739999997,3.887399912,9.850000381000001,993101.0,41.29999924,30862.87817,67.31199646,39.70700073,,,
3449,MDA,2015,Moldova,,3.6940000060000004,27.82999992,3.578200102,3.727900028,10.75599957,1052791.0,44.10699844,28965.89089,63.12200165,42.47700119,,,
3450,MDA,2015,Moldova,,3.6940000060000004,27.82999992,3.578200102,3.727900028,10.75599957,1052791.0,44.10699844,28965.89089,63.12200165,42.47700119,,,
3451,MDA,2015,Moldova,,3.6940000060000004,27.82999992,3.578200102,3.727900028,10.75599957,1052791.0,44.10699844,28965.89089,63.12200165,42.47700119,,,
3452,MDA,2015,Moldova,,3.6940000060000004,27.82999992,3.578200102,3.727900028,10.75599957,1052791.0,44.10699844,28965.89089,63.12200165,42.47700119,,,
3453,MDA,2015,Moldova,,3.6940000060000004,27.82999992,3.578200102,3.727900028,10.75599957,1052791.0,44.10699844,28965.89089,63.12200165,42.47700119,,,
3454,MDA,2015,Moldova,,3.6940000060000004,27.82999992,3.578200102,3.727900028,10.75599957,1052791.0,44.10699844,28965.89089,63.12200165,42.47700119,,,
3455,MDA,2015,Moldova,,3.6940000060000004,27.82999992,3.578200102,3.727900028,10.75599957,1052791.0,44.10699844,28965.89089,63.12200165,42.47700119,,,
3456,MDA,2016,Moldova,,4.184999943,,3.8568000789999997,4.501599789,11.28100014,1009773.0,42.79000092,31691.85905,62.99499893,41.0,,,
3457,MDA,2016,Moldova,,4.184999943,,3.8568000789999997,4.501599789,11.28100014,1009773.0,42.79000092,31691.85905,62.99499893,41.0,,,
3458,MDA,2016,Moldova,,4.184999943,,3.8568000789999997,4.501599789,11.28100014,1009773.0,42.79000092,31691.85905,62.99499893,41.0,,,
3459,MDA,2016,Moldova,,4.184999943,,3.8568000789999997,4.501599789,11.28100014,1009773.0,42.79000092,31691.85905,62.99499893,41.0,,,
3460,MDA,2016,Moldova,,4.184999943,,3.8568000789999997,4.501599789,11.28100014,1009773.0,42.79000092,31691.85905,62.99499893,41.0,,,
3461,MDA,2016,Moldova,,4.184999943,,3.8568000789999997,4.501599789,11.28100014,1009773.0,42.79000092,31691.85905,62.99499893,41.0,,,
3462,MDA,2016,Moldova,,4.184999943,,3.8568000789999997,4.501599789,11.28100014,1009773.0,42.79000092,31691.85905,62.99499893,41.0,,,
3463,MDA,2017,Moldova,,4.09800005,,4.320300102,3.6507000919999997,11.88300037,982127.0,42.34400177,34081.85332,65.18199921,40.60900116,,,
3464,MDA,2017,Moldova,,4.09800005,,4.320300102,3.6507000919999997,11.88300037,982127.0,42.34400177,34081.85332,65.18199921,40.60900116,,,
3465,MDA,2017,Moldova,,4.09800005,,4.320300102,3.6507000919999997,11.88300037,982127.0,42.34400177,34081.85332,65.18199921,40.60900116,,,
3466,MDA,2017,Moldova,,4.09800005,,4.320300102,3.6507000919999997,11.88300037,982127.0,42.34400177,34081.85332,65.18199921,40.60900116,,,
3467,MDA,2017,Moldova,,4.09800005,,4.320300102,3.6507000919999997,11.88300037,982127.0,42.34400177,34081.85332,65.18199921,40.60900116,,,
3468,MDA,2017,Moldova,,4.09800005,,4.320300102,3.6507000919999997,11.88300037,982127.0,42.34400177,34081.85332,65.18199921,40.60900116,,,
3469,MDA,2017,Moldova,,4.09800005,,4.320300102,3.6507000919999997,11.88300037,982127.0,42.34400177,34081.85332,65.18199921,40.60900116,,,
3470,MDA,2018,Moldova,,2.9779999260000003,28.25239944,4.168600082,3.263900042,7.40500021,988570.0,43.41799927,34909.60593,62.06499863,42.12400055,,,
3471,MDA,2018,Moldova,,2.9779999260000003,28.25239944,4.168600082,3.263900042,7.40500021,988570.0,43.41799927,34909.60593,62.06499863,42.12400055,,,
3472,MDA,2018,Moldova,,2.9779999260000003,28.25239944,4.168600082,3.263900042,7.40500021,988570.0,43.41799927,34909.60593,62.06499863,42.12400055,,,
3473,MDA,2018,Moldova,,2.9779999260000003,28.25239944,4.168600082,3.263900042,7.40500021,988570.0,43.41799927,34909.60593,62.06499863,42.12400055,,,
3474,MDA,2018,Moldova,,2.9779999260000003,28.25239944,4.168600082,3.263900042,7.40500021,988570.0,43.41799927,34909.60593,62.06499863,42.12400055,,,
3475,MDA,2018,Moldova,,2.9779999260000003,28.25239944,4.168600082,3.263900042,7.40500021,988570.0,43.41799927,34909.60593,62.06499863,42.12400055,,,
3476,MDA,2018,Moldova,,2.9779999260000003,28.25239944,4.168600082,3.263900042,7.40500021,988570.0,43.41799927,34909.60593,62.06499863,42.12400055,,,
3477,MDA,2019,Moldova,,5.47300005,,5.010000229,2.82859993,12.49400043,963122.0,43.08599854,38047.91687,62.3409996,40.72800064,,,
3478,MDA,2019,Moldova,,5.47300005,,5.010000229,2.82859993,12.49400043,963122.0,43.08599854,38047.91687,62.3409996,40.72800064,,,
3479,MDA,2019,Moldova,,5.47300005,,5.010000229,2.82859993,12.49400043,963122.0,43.08599854,38047.91687,62.3409996,40.72800064,,,
3480,MDA,2019,Moldova,,5.47300005,,5.010000229,2.82859993,12.49400043,963122.0,43.08599854,38047.91687,62.3409996,40.72800064,,,
3481,MDA,2019,Moldova,,5.47300005,,5.010000229,2.82859993,12.49400043,963122.0,43.08599854,38047.91687,62.3409996,40.72800064,,,
3482,MDA,2019,Moldova,,5.47300005,,5.010000229,2.82859993,12.49400043,963122.0,43.08599854,38047.91687,62.3409996,40.72800064,,,
3483,MDA,2019,Moldova,,5.47300005,,5.010000229,2.82859993,12.49400043,963122.0,43.08599854,38047.91687,62.3409996,40.72800064,,,
3484,MNG,2000,Mongolia,,6.144000052999999,,,,10.31999969,939189.0,60.05799866,12317.63251,42.01200104,56.36800003,,,
3485,MNG,2000,Mongolia,,6.144000052999999,,,,10.31999969,939189.0,60.05799866,12317.63251,42.01200104,56.36800003,,,
3486,MNG,2000,Mongolia,,6.144000052999999,,,,10.31999969,939189.0,60.05799866,12317.63251,42.01200104,56.36800003,,,
3487,MNG,2000,Mongolia,,6.144000052999999,,,,10.31999969,939189.0,60.05799866,12317.63251,42.01200104,56.36800003,,,
3488,MNG,2000,Mongolia,,6.144000052999999,,,,10.31999969,939189.0,60.05799866,12317.63251,42.01200104,56.36800003,,,
3489,MNG,2000,Mongolia,,6.144000052999999,,,,10.31999969,939189.0,60.05799866,12317.63251,42.01200104,56.36800003,,,
3490,MNG,2000,Mongolia,,6.144000052999999,,,,10.31999969,939189.0,60.05799866,12317.63251,42.01200104,56.36800003,,,
3491,MNG,2000,Mongolia,,6.144000052999999,,,,10.31999969,939189.0,60.05799866,12317.63251,42.01200104,56.36800003,,,
3492,MNG,2001,Mongolia,,6.140999794,,,,10.30900002,963062.0,60.02299881,12366.57587,42.25899887,56.337001799999996,,,
3493,MNG,2001,Mongolia,,6.140999794,,,,10.30900002,963062.0,60.02299881,12366.57587,42.25899887,56.337001799999996,,,
3494,MNG,2001,Mongolia,,6.140999794,,,,10.30900002,963062.0,60.02299881,12366.57587,42.25899887,56.337001799999996,,,
3495,MNG,2001,Mongolia,,6.140999794,,,,10.30900002,963062.0,60.02299881,12366.57587,42.25899887,56.337001799999996,,,
3496,MNG,2001,Mongolia,,6.140999794,,,,10.30900002,963062.0,60.02299881,12366.57587,42.25899887,56.337001799999996,,,
3497,MNG,2001,Mongolia,,6.140999794,,,,10.30900002,963062.0,60.02299881,12366.57587,42.25899887,56.337001799999996,,,
3498,MNG,2001,Mongolia,,6.140999794,,,,10.30900002,963062.0,60.02299881,12366.57587,42.25899887,56.337001799999996,,,
3499,MNG,2001,Mongolia,,6.140999794,,,,10.30900002,963062.0,60.02299881,12366.57587,42.25899887,56.337001799999996,,,
3500,MNG,2002,Mongolia,,6.1999998089999995,,,,10.41499996,988050.0,59.85499954,12632.261540000001,42.51599884,56.14400101,,,
3501,MNG,2002,Mongolia,,6.1999998089999995,,,,10.41499996,988050.0,59.85499954,12632.261540000001,42.51599884,56.14400101,,,
3502,MNG,2002,Mongolia,,6.1999998089999995,,,,10.41499996,988050.0,59.85499954,12632.261540000001,42.51599884,56.14400101,,,
3503,MNG,2002,Mongolia,,6.1999998089999995,,,,10.41499996,988050.0,59.85499954,12632.261540000001,42.51599884,56.14400101,,,
3504,MNG,2002,Mongolia,,6.1999998089999995,,,,10.41499996,988050.0,59.85499954,12632.261540000001,42.51599884,56.14400101,,,
3505,MNG,2002,Mongolia,,6.1999998089999995,,,,10.41499996,988050.0,59.85499954,12632.261540000001,42.51599884,56.14400101,,,
3506,MNG,2002,Mongolia,,6.1999998089999995,,,,10.41499996,988050.0,59.85499954,12632.261540000001,42.51599884,56.14400101,,,
3507,MNG,2002,Mongolia,,6.1999998089999995,,,,10.41499996,988050.0,59.85499954,12632.261540000001,42.51599884,56.14400101,,,
3508,MNG,2003,Mongolia,,6.8000001910000005,,,,11.32999992,1013271.0,59.58599854,13265.54698,42.60300064,55.5340004,,,
3509,MNG,2003,Mongolia,,6.8000001910000005,,,,11.32999992,1013271.0,59.58599854,13265.54698,42.60300064,55.5340004,,,
3510,MNG,2003,Mongolia,,6.8000001910000005,,,,11.32999992,1013271.0,59.58599854,13265.54698,42.60300064,55.5340004,,,
3511,MNG,2003,Mongolia,,6.8000001910000005,,,,11.32999992,1013271.0,59.58599854,13265.54698,42.60300064,55.5340004,,,
3512,MNG,2003,Mongolia,,6.8000001910000005,,,,11.32999992,1013271.0,59.58599854,13265.54698,42.60300064,55.5340004,,,
3513,MNG,2003,Mongolia,,6.8000001910000005,,,,11.32999992,1013271.0,59.58599854,13265.54698,42.60300064,55.5340004,,,
3514,MNG,2003,Mongolia,,6.8000001910000005,,,,11.32999992,1013271.0,59.58599854,13265.54698,42.60300064,55.5340004,,,
3515,MNG,2003,Mongolia,,6.8000001910000005,,,,11.32999992,1013271.0,59.58599854,13265.54698,42.60300064,55.5340004,,,
3516,MNG,2004,Mongolia,,6.96600008,,,,11.60700035,1036425.0,59.23500061,14372.701019999999,42.52899933,55.10900116,,,
3517,MNG,2004,Mongolia,,6.96600008,,,,11.60700035,1036425.0,59.23500061,14372.701019999999,42.52899933,55.10900116,,,
3518,MNG,2004,Mongolia,,6.96600008,,,,11.60700035,1036425.0,59.23500061,14372.701019999999,42.52899933,55.10900116,,,
3519,MNG,2004,Mongolia,,6.96600008,,,,11.60700035,1036425.0,59.23500061,14372.701019999999,42.52899933,55.10900116,,,
3520,MNG,2004,Mongolia,,6.96600008,,,,11.60700035,1036425.0,59.23500061,14372.701019999999,42.52899933,55.10900116,,,
3521,MNG,2004,Mongolia,,6.96600008,,,,11.60700035,1036425.0,59.23500061,14372.701019999999,42.52899933,55.10900116,,,
3522,MNG,2004,Mongolia,,6.96600008,,,,11.60700035,1036425.0,59.23500061,14372.701019999999,42.52899933,55.10900116,,,
3523,MNG,2004,Mongolia,,6.96600008,,,,11.60700035,1036425.0,59.23500061,14372.701019999999,42.52899933,55.10900116,,,
3524,MNG,2005,Mongolia,,7.110000134,,,,11.88300037,1061831.0,59.13700104,15069.912240000001,42.7179985,54.93199921,,,
3525,MNG,2005,Mongolia,,7.110000134,,,,11.88300037,1061831.0,59.13700104,15069.912240000001,42.7179985,54.93199921,,,
3526,MNG,2005,Mongolia,,7.110000134,,,,11.88300037,1061831.0,59.13700104,15069.912240000001,42.7179985,54.93199921,,,
3527,MNG,2005,Mongolia,,7.110000134,,,,11.88300037,1061831.0,59.13700104,15069.912240000001,42.7179985,54.93199921,,,
3528,MNG,2005,Mongolia,,7.110000134,,,,11.88300037,1061831.0,59.13700104,15069.912240000001,42.7179985,54.93199921,,,
3529,MNG,2005,Mongolia,,7.110000134,,,,11.88300037,1061831.0,59.13700104,15069.912240000001,42.7179985,54.93199921,,,
3530,MNG,2005,Mongolia,,7.110000134,,,,11.88300037,1061831.0,59.13700104,15069.912240000001,42.7179985,54.93199921,,,
3531,MNG,2005,Mongolia,,7.110000134,,,,11.88300037,1061831.0,59.13700104,15069.912240000001,42.7179985,54.93199921,,,
3532,MNG,2006,Mongolia,,7.151000023,18.51000023,,,11.9659996,1085832.0,59.04000092,16004.69847,42.67699814,54.81800079,,,
3533,MNG,2006,Mongolia,,7.151000023,18.51000023,,,11.9659996,1085832.0,59.04000092,16004.69847,42.67699814,54.81800079,,,
3534,MNG,2006,Mongolia,,7.151000023,18.51000023,,,11.9659996,1085832.0,59.04000092,16004.69847,42.67699814,54.81800079,,,
3535,MNG,2006,Mongolia,,7.151000023,18.51000023,,,11.9659996,1085832.0,59.04000092,16004.69847,42.67699814,54.81800079,,,
3536,MNG,2006,Mongolia,,7.151000023,18.51000023,,,11.9659996,1085832.0,59.04000092,16004.69847,42.67699814,54.81800079,,,
3537,MNG,2006,Mongolia,,7.151000023,18.51000023,,,11.9659996,1085832.0,59.04000092,16004.69847,42.67699814,54.81800079,,,
3538,MNG,2006,Mongolia,,7.151000023,18.51000023,,,11.9659996,1085832.0,59.04000092,16004.69847,42.67699814,54.81800079,,,
3539,MNG,2006,Mongolia,,7.151000023,18.51000023,,,11.9659996,1085832.0,59.04000092,16004.69847,42.67699814,54.81800079,,,
3540,MNG,2007,Mongolia,0.15,7.1999998089999995,,,,12.07600021,1107893.0,58.97000122,17302.682119999998,42.59000015,54.72399902,40.53576735,83.2392436,5.266104475
3541,MNG,2007,Mongolia,0.15,7.1999998089999995,,,,12.07600021,1107893.0,58.97000122,17302.682119999998,42.59000015,54.72399902,40.53576735,83.2392436,5.266104475
3542,MNG,2007,Mongolia,0.15,7.1999998089999995,,,,12.07600021,1107893.0,58.97000122,17302.682119999998,42.59000015,54.72399902,40.53576735,83.2392436,5.266104475
3543,MNG,2007,Mongolia,0.15,7.1999998089999995,,,,12.07600021,1107893.0,58.97000122,17302.682119999998,42.59000015,54.72399902,40.53576735,83.2392436,5.266104475
3544,MNG,2007,Mongolia,0.15,7.1999998089999995,,,,12.07600021,1107893.0,58.97000122,17302.682119999998,42.59000015,54.72399902,40.53576735,83.2392436,5.266104475
3545,MNG,2007,Mongolia,0.15,7.1999998089999995,,,,12.07600021,1107893.0,58.97000122,17302.682119999998,42.59000015,54.72399902,40.53576735,83.2392436,5.266104475
3546,MNG,2007,Mongolia,0.15,7.1999998089999995,,,,12.07600021,1107893.0,58.97000122,17302.682119999998,42.59000015,54.72399902,40.53576735,83.2392436,5.266104475
3547,MNG,2007,Mongolia,0.15,7.1999998089999995,,,,12.07600021,1107893.0,58.97000122,17302.682119999998,42.59000015,54.72399902,40.53576735,83.2392436,5.266104475
3548,MNG,2008,Mongolia,,5.565000057000001,17.83779907,6.488399982000001,4.770299911,9.633000374,1130429.0,59.02600098,18147.32549,42.56399918,55.74100113,,,
3549,MNG,2008,Mongolia,,5.565000057000001,17.83779907,6.488399982000001,4.770299911,9.633000374,1130429.0,59.02600098,18147.32549,42.56399918,55.74100113,,,
3550,MNG,2008,Mongolia,,5.565000057000001,17.83779907,6.488399982000001,4.770299911,9.633000374,1130429.0,59.02600098,18147.32549,42.56399918,55.74100113,,,
3551,MNG,2008,Mongolia,,5.565000057000001,17.83779907,6.488399982000001,4.770299911,9.633000374,1130429.0,59.02600098,18147.32549,42.56399918,55.74100113,,,
3552,MNG,2008,Mongolia,,5.565000057000001,17.83779907,6.488399982000001,4.770299911,9.633000374,1130429.0,59.02600098,18147.32549,42.56399918,55.74100113,,,
3553,MNG,2008,Mongolia,,5.565000057000001,17.83779907,6.488399982000001,4.770299911,9.633000374,1130429.0,59.02600098,18147.32549,42.56399918,55.74100113,,,
3554,MNG,2008,Mongolia,,5.565000057000001,17.83779907,6.488399982000001,4.770299911,9.633000374,1130429.0,59.02600098,18147.32549,42.56399918,55.74100113,,,
3555,MNG,2008,Mongolia,,5.565000057000001,17.83779907,6.488399982000001,4.770299911,9.633000374,1130429.0,59.02600098,18147.32549,42.56399918,55.74100113,,,
3556,MNG,2009,Mongolia,,5.860000134,18.70439911,7.07310009,7.368299961,9.979999542,1153072.0,59.125,17620.02415,43.04800034,55.6609993,41.86686565,83.86137969,5.907364365
3557,MNG,2009,Mongolia,,5.860000134,18.70439911,7.07310009,7.368299961,9.979999542,1153072.0,59.125,17620.02415,43.04800034,55.6609993,41.86686565,83.86137969,5.907364365
3558,MNG,2009,Mongolia,,5.860000134,18.70439911,7.07310009,7.368299961,9.979999542,1153072.0,59.125,17620.02415,43.04800034,55.6609993,41.86686565,83.86137969,5.907364365
3559,MNG,2009,Mongolia,,5.860000134,18.70439911,7.07310009,7.368299961,9.979999542,1153072.0,59.125,17620.02415,43.04800034,55.6609993,41.86686565,83.86137969,5.907364365
3560,MNG,2009,Mongolia,,5.860000134,18.70439911,7.07310009,7.368299961,9.979999542,1153072.0,59.125,17620.02415,43.04800034,55.6609993,41.86686565,83.86137969,5.907364365
3561,MNG,2009,Mongolia,,5.860000134,18.70439911,7.07310009,7.368299961,9.979999542,1153072.0,59.125,17620.02415,43.04800034,55.6609993,41.86686565,83.86137969,5.907364365
3562,MNG,2009,Mongolia,,5.860000134,18.70439911,7.07310009,7.368299961,9.979999542,1153072.0,59.125,17620.02415,43.04800034,55.6609993,41.86686565,83.86137969,5.907364365
3563,MNG,2009,Mongolia,,5.860000134,18.70439911,7.07310009,7.368299961,9.979999542,1153072.0,59.125,17620.02415,43.04800034,55.6609993,41.86686565,83.86137969,5.907364365
3564,MNG,2010,Mongolia,,6.548999786,17.62859917,7.438399792,6.361999989,14.37800026,1171446.0,59.01699829,18583.84224,42.70399857,55.15200043,42.92851094,94.70282278,4.091409732
